Spells.py	The Idol gains a fire beam attack	アイドルは[ファイア:fire]ビーム攻撃を得る。
Spells.py	The Idol gains a single-target +* SH ability, which sets the SH of a unit with less than * SH to * SH.	アイドルは単一の対象に[シールド:shields]を与える能力を得て、対象が[*ＳＨ:shields]未満の場合[*ＳＨ:shields]にする。
Spells.py	Provides unit with a melee version of Mega Annihilate instead of Annihilate.	アナイアレートではなくメガ・アナイアレートの近接バージョンをユニットに与える。
Spells.py	Annihilate deals additional dark and arcane damage hits	アナイアレートは追加で[ダーク:dark]と[アーケイン:arcane]のダメージを与える。
Spells.py	Your elementals instantly cast your Eye of Fire spell when summoned	あなたのエレメンタルは、召喚されると即座にあなたのアイ・オブ・ファイア呪文を唱える。
Spells.py	Casts your Suspend Mortality on summoned ally units with a * turn cooldown	あなたのサスペンド・モータリティを召喚された味方ユニットに*ターンのクールダウンで唱える。
Spells.py	You heal for *% of the damage dealt	あなたは与えたダメージの*%を回復する。
Spells.py	Doesn't blind you or your allies	あなたや味方を[盲目:blinded]にしない。
Spells.py	Eagles gain your Thunder Strike spell on a * turn cool down.	ワシはあなたのサンダー・ストライクを*ターンのクールダウンで唱える。
Spells.py	Eagles deal * [holy] damage to anyone dealing them damage.	ワシはダメージを与えてきた相手に[*ホーリー:holy]ダメージを与える。
Spells.py	When an immolated enemy dies, regain a charge of a random level * or lower [dragon] spell you know.	イモレートされた敵が死ぬと、ランダムなレベル*以下の[ドラゴン:dragon]呪文のチャージを*つ回復する。
Spells.py	Immolate deals half damage to units in a [*_tile:radius] radius around the target each turn.	イモレートは毎ターン、対象の周囲の半径[*タイル:radius]のユニットに半分のダメージを与える。
Spells.py	Imp swarm summons copper imps instead of spark imps, and furnace imps instead of fire imps.	インプ・スウォームはスパーク・インプではなくカッパー・インプを召喚し、ファイア・インプではなくファーネス・インプを召喚する。
Spells.py	Imp swarm summons rot imps, void imps, and insanity imps instead of fire, spark, and iron imps.	インプ・スウォームはファイア・インプやスパーク・インプやアイアン・インプではなくロット・インプやボイド・インプやインサニティ・インプを召喚する。
Spells.py	Constructs and Metallic units killed by Inferno Cannons are summoned as Siege Golems.	インフェルノ・キャノンで倒された[コンストラクト:construct]と[メタリック:metallic]のユニットはシージ・ゴーレムとして召喚される。
Spells.py	Healing over the wizards max health is converted into blood bears.	ウィザードの最大HPを超える回復はブラッド・ベアに与えられる。
Spells.py	Aether Swap can be cast without line of sight	エーテル・スワップは視線が通らない位置にも唱えられる。
Spells.py	Elemental attacks gain * radius.	エレメンタルの攻撃半径が*広がる。
Spells.py	Angels can cast your Death Bolt on a * turn cooldown.	エンジェルはあなたのデス・ボルトを*ターンのクールダウンで唱えることができる。
Spells.py	Enemies slain while petrified within the range of the aura, the enemy is raised as a rock worm.	オーラの範囲内で[石化:petrified]したまま倒された敵は、ロック・ワームとして復活する。
Spells.py	The aura heals all allies on the level	オーラはマップ上のすべての味方を回復する。
Spells.py	Chaos barrage ignores allies, and always uses the damage type the target resists the least	カオス・バラージは味方を無視し、対象の耐性が最も低いダメージ属性を常に使用する。
Spells.py	Instead of a cone, Cantrip Cascade casts in a [*_tile:radius] burst.	キャントリップ・カスケードをコーンではなく[*タイル:radius]の範囲で唱える。
Spells.py	Quicksilver Geists have a noxious aura that deals * poison damage to enemy units within [*_tiles:radius] each turn.	クイックシルバー・ガイストは周囲[*タイル:radius]内の敵ユニットに毎ターン[*ポイズン:poison]ダメージを与える毒のオーラを持つ。
Spells.py	When a Quicksilver Geist is killed, its killer is affliected with Mercurize.	クイックシルバー・ガイストを倒したユニットはマーキュライズを受ける。
Spells.py	Units blocking the web ring are [stunned] for [*_turns:duration].	クモの巣のリングをふさぐ位置にいるユニットは[*ターン:duration][スタン:stunned]する。
Spells.py	A Ghost King is summoned at the center of the ghost ball.	ゴーストボールの中心にゴースト・キングが召喚される。
Spells.py	A Ghostly Mass is summoned at the center of the ghost ball.	ゴーストボールの中心にゴーストリー・マスが召喚される。
Spells.py	The Goatia reincarnates once upon death	ゴーティアは死亡時に*回転生する。
Spells.py	The Goatia deals [*:minion_damage] [dark] damage to any unit that damages it	ゴーティアは自分にダメージを与えてきたユニットに[*ダーク:dark]ダメージを与える。
Spells.py	The Golden Skull gains your Wheel of Death spell with a * turn cooldown	ゴールデン・スカルはあなたのホイール・オブ・デスを*ターンのクールダウンで唱える。
Spells.py	The Golden Skull gains your Ghostball spell with a * turn cooldown	ゴールデン・スカルはあなたのゴーストボールを*ターンのクールダウンで唱える。
Spells.py	The Golden Skull gians your Bloodshift spell with a * turn cooldown	ゴールデン・スカルはあなたのブラッドシフトを*ターンのクールダウンで唱える。
Spells.py	Deals * [holy_damage:holy] to anything that deals damage to the Gold Drake.	ゴールド・ドレイクにダメージを与えた相手に[*ホーリー:holy]ダメージを与える。
Spells.py	Gold Drake gains the Immortal modifier.	ゴールド・ドレイクはイモータルの特性を得る。
Spells.py	In addition to casting in a cone, all of your orbs cast a random known cantrip on the nearest foe in line of sight.	コーンに対して唱えるのに加えて、あなたのすべてのオーブが視界内の最も近い敵に習得済みのランダムなキャントリップ*つを唱える。
Spells.py	This Death Chill gains all of your upgrades and bonuses.	このデス・チルはあなたのすべてのアップグレードとボーナスを得る。
Spells.py	This Healing Light gains all of your upgrades and bonuses.	このヒーリング・ライトはあなたのすべてのアップグレードとボーナスを得る。
Spells.py	This Magic Missile gains all of your upgrades and bonuses.	このマジック・ミサイルはあなたのすべてのアップグレードとボーナスを得る。
Spells.py	If this spell kills an enemy, gain a charge of Summon Fiery Tormentor	この呪文が敵を倒すと、フィアリー・トーメンターのチャージを*つ獲得する。
Spells.py	You heal for *% of all damage dealt by this spell.	この呪文で与えたすべてのダメージの*%を回復する。
Spells.py	Sight of Blood can be cast without line of sight	サイト・オブ・ブラッドは視線が通らない位置にも唱えられる。
Spells.py	Thunder Strike also deals holy damage	サンダー・ストライクは[ホーリー:holy]ダメージも与える。
Spells.py	Thunderstrike can be cast without line of sight	サンダーストライクは視線が通らない位置にも唱えられる。
Spells.py	Searing Orb can melt and be cast through walls	シアリング・オーブは壁を溶かし、壁の向こうに唱えることができる。
Spells.py	In addition to Siege Golems, summon * Goblin Assistants that can repair and operate inferno cannons.	シージ・ゴーレムに加えて、インフェルノ・キャノンの修理や操作ができる*体のゴブリン・アシスタントを召喚する。
Spells.py	Instead of summoning Siege Golems, summon Chaos Siege Golems. Chaos Siege Golems make a Chaos Cannon that shoots a Fire projectile, a Lightning projectile, and a Physical projectile with lowered radiuses.	シージ・ゴーレムを召喚する代わりに、カオス・シージ・ゴーレムを召喚する。カオス・シージ・ゴーレムは、小さな範囲に[ファイア:fire]と[ライトニング:lightning]と[物理:physical]の*つの砲弾を発射するカオス・キャノンを作る。
Spells.py	When Sealed Fate's duration expires, it jumps to a random enemy in line of sight.	シール・フェイトの効果時間が切れると、視界内のランダムな敵に連鎖する。
Spells.py	Seal Fate effects all enemies with the same name as target.	シール・フェイトは対象と同じ名前のすべての敵に効果を発揮する。
Spells.py	Seal Fate can be cast without line of sight	シール・フェイトは視線が通らない位置にも唱えられる。
Spells.py	Summons a blood bear instead of a giant bear.  Blood bears are resistant to dark damage, and deal increasing damage with each attack.	ジャイアント・ベアではなくブラッド・ベアを召喚する。ブラッド・ベアは[ダーク:dark]ダメージに耐性があり、攻撃するたびにダメージが増加する。
Spells.py	Summons a venom bear instead of a giant bear.  Venom Bears have a poison bite, and heal whenever an enemy takes poison damage.	ジャイアント・ベアではなくベノム・ベアを召喚する。ベノム・ベアはポイズン・バイトを持ち、敵が[ポイズン:poison]ダメージを受けるたびに回復する。
Spells.py	Summons a metallic bear instead of a giant bear.	ジャイアント・ベアではなくメタリック・ベアを召喚する。
Spells.py	Starfire Gate can sustain off of both [Fire] and [Arcane] spells. Starfire Gate summons Starfire Elementals instead of Fire Elementals.	スターファイア・ゲートは[ファイア:fire]と[アーケイン:arcane]の両方の呪文で持続できる。スターファイア・ゲートはファイア・エレメンタルではなくスターファイア・エレメンタルを召喚する。
Spells.py	Whenever you cast Storm Drake, up to [*:num_summons] lightning storms in line of sight of the target are converted into drakes	ストーム・ドレイクを唱えるたび、対象の視界内の[*つ:num_summons]までの雷雲がドレイクに変換される。
Spells.py	The spires can zap enemies through walls.	スパイアは壁を通り抜けて敵を撃つことができる。
Spells.py	Units blocking the spider ring instantly take * [poison_damage:poison].	スパイダーのリングをふさぐ位置にいるユニットは即座に[*ポイズン:poison]ダメージを受ける。
Spells.py	Whenever the spear kills a unit, up to * enemy units within a [*_tile:radius] radius take [*_poison:poison] damage.	スピアがユニットを倒すたび、その周囲の半径[*タイル:radius]内の*体までの敵ユニットに[*ポイズン:poison]ダメージを与える。
Spells.py	Deals Lightning damage to all enemies in the spear's radius.	スピアの範囲内のすべての敵に[ライトニング:lightning]ダメージを与える。
Spells.py	Summon only chaos knights.  Summon a chaos champion as well.	すべてカオス・ナイトになる。さらにカオス・チャンピオンも召喚する。
Spells.py	Summon only storm knights.  Summon a storm champion as well.	すべてストーム・ナイトになる。さらにストーム・チャンピオンも召喚する。
Spells.py	Grants * SH to all minions.	すべてのミニオンに[*ＳＨ:shields]を付与する。
Spells.py	Deals [*_turn:duration] of stun to all enemy units.	すべての敵ユニットに[*ターン:duration]の[スタン:stunned]を与える。
Spells.py	Summon only void knights.  Summon a void champion as well.	すべてボイド・ナイトになる。さらにボイド・チャンピオンも召喚する。
Spells.py	The Seraph gains a damage aura, randomly dealing either [*_fire:fire] or [*_holy:holy] damage to enemies within * tiles each turn.	セラフはダメージのオーラを得て、毎ターン周囲[*タイル:radius]内の敵に[*ファイア:fire]か[*ホーリー:holy]のダメージをランダムに与える。
Spells.py	The Seraph deals arcane damage in addition to fire and holy damage with its cleave attack.	セラフは近接範囲攻撃で[ファイア:fire]と[ホーリー:holy]のダメージに加えて[アーケイン:arcane]ダメージを与える。
Spells.py	The Seraph heals all allies within * tiles for * HP each turn.	セラフは毎ターン周囲[*タイル:radius]内のすべての味方を[*ＨＰ:heal]回復する。
Spells.py	Soul Wind also casts behind the caster.	ソウル・ウィンドを詠唱者の後ろにも唱える。
Spells.py	Soul Swap can target enemy undead units as well.	ソウル・スワップは敵の[アンデッド:undead]ユニットも対象にできる。
Spells.py	Soul tax deals an additional third of the target's remaining HP as arcane damage.	ソウル・タックスは追加で対象の残りＨＰの*分の*の[アーケイン:arcane]ダメージを与える。
Spells.py	Removes * [Fire] resist from targets.	対象から[*ファイア:fire]耐性を取り除く。
Spells.py	All allies with the same name as the target are also affected.	対象と同じ名前のすべての味方も効果を受ける。
Spells.py	Casts your Petrify on the target.	対象にあなたのペトリファイを唱える。
Spells.py	Make * extra copy of lightning spells cast on the target	対象に唱えられたライトニング呪文を追加で*回コピーする。
Spells.py	Charge cost is refunded if the target tile already has a thunder storm.	対象のタイルにすでに雷雲がある場合、チャージのコストが返還される。
Spells.py	Targeted unit gains the [holy] and [undead] tags and * [holy] and [dark] resist.	対象のユニットは[ホーリー:holy]と[アンデッド:undead]のタグを得て、*の[ホーリー:holy]と[ダーク:dark]の耐性を得る。
Spells.py	Target loses [*_arcane:arcane] resist.	対象は[*アーケイン:arcane]耐性を失う。
Spells.py	The target gains * reincarnations instead of just *.	対象は*回だけでなく*回転生する。
Spells.py	Targeted units gain a fiery aura that damages nearby units.	対象は周囲のユニットにダメージを与える火のオーラを得る。
Spells.py	Poisons targets for * turns.	対象を[*ターン:duration][毒:poisoned]にする。
Spells.py	Stuns target and spawns webs along a line to the target.  Webs stun enemy units that enter them for * turns.	対象を[*ターン:duration]の[スタン:stunned]状態にし、対象への射線上にクモの巣を生成する。クモの巣は入った敵ユニットを[*ターン:duration][スタン:stunned]させる。
Spells.py	Stuns targets for * turns.	対象を[*ターン:duration][スタン:stunned]させる。
Spells.py	Turn the target to glass instead of stone.  Glass targets have -* physical resist.	対象を[石化:petrify]ではなく[ガラス化:glassify]する。ガラスは[-*物理:physical]耐性を持つ。
Spells.py	Freezes target for * turns.	対象を*ターン凍結させる。
Spells.py	Transforms the target into a lich.	対象をリッチに変える。
Spells.py	On kill, casts your Annihilate spell on up to * enemy units in line of sight of the target tile.	対象を倒すと、対象のタイルの視界内の[*体:num_targets]までの敵ユニットにアナイアレートを唱える。
Spells.py	Instead of killing the target, only steal as much HP as you are missing.	対象を倒す代わりに、あなたが失っている分のHPを奪う。
Spells.py	Touch of death hits up to [*:num_targets] more adjacent targets	タッチ・オブ・デスは隣接する[*体:num_targets]までの追加の対象にも命中する。
Spells.py	Damaged targets lose all poison resist	ダメージを受けた対象はすべての[ポイズン:poison]耐性を失う。
Spells.py	Before dealing damage, removes * SH	ダメージを与える前に[*SH:shields]を取り除く。
Spells.py	Friendly units hit by Chain Lightning gain * SH, up to a max of *, instead of damaged.	チェイン・ライトニングが命中した友好的なユニットはダメージを受ける代わりに[*ＳＨ:shields]を得る（最大*）。
Spells.py	Cast Fireball for free on each target chain lightning bounces to	チェイン・ライトニングが連鎖した各対象にコストなしでファイアボールを唱える。
Spells.py	Chain Lightning can arc to blizzards and storm clouds	チェイン・ライトニングは吹雪や雷雲にも連鎖できる。
Spells.py	Chain Lightning can arc to friendly targets.	チェイン・ライトニングは友好的な対象にも連鎖できる。
Spells.py	If Devour Mind kills the target, the charge cost is refunded	ディバウア・マインドが対象を倒すと、チャージのコストが返還される。
Spells.py	If Death Shock kills one or more enemies, summon an electric zombie with hp equal to half the total hp of all slain enemies.	デス・ショックが*体以上の敵を倒すと、倒されたすべての敵の合計HPの半分と同じHPを持つエレクトリック・ゾンビを召喚する。
Spells.py	Death Roulette avoids shielded and dark immune enemies, and weights its target selection by current resistance adjusted hitpoints instead of uniformly.	デス・ルーレットは均等な抽選ではなく、[シールド:shields]や[ダーク:dark]の完全耐性を持つ敵を避け、現在の耐性を考慮に入れたＨＰで対象選択を行う。
Spells.py	Deathbolt gains * damage whenever it slays a target, lasts until next realm.	デスボルトのダメージは対象を倒すたびに*増える。これは次のレルムに入るまで持続する。
Spells.py	Deathbolt also deals ice damage	デスボルトは[アイス:ice]ダメージも与える。
Spells.py	Teleport also teleports up to [*:num_targets] ally units with you.	テレポートはあなたと一緒に[*体:num_targets]までの味方ユニットも瞬間移動させる。
Spells.py	Teleport deals arcane damage to all enemy units in line of sight of the targeted tile equal to its maximum number of charges.	テレポートは対象のタイルから視線が通るすべての敵ユニットに、その最大チャージ数に等しい[アーケイン:arcane]ダメージを与える。
Spells.py	Toxin Burst also deals [*_dark:dark] damage.	トキシン・バーストは[*ダーク:dark]ダメージも与える。
Spells.py	Twilight Gaze also reduces [arcane] resist.	トワイライト・ゲイズは[アーケイン:arcane]耐性も減少させる。
Spells.py	The Night hag can cast your Nightmare Aura spell	ナイト・ハグはあなたのナイトメア・オーラを唱える。
Spells.py	The Night Hag gains your Bone Spear spell on a * turn cooldown	ナイト・ハグはあなたのボーン・スピアを*ターンのクールダウンで唱える。
Spells.py	The Night Hag gains the ability to summon small bone shamblers	ナイト・ハグは小さなボーン・シャンブラーを召喚する能力を得る。
Spells.py	Summons a Poison Bomber in the center of the burst that deals [*_poison:poison] damage.	バーストの中心に、[*ポイズン:poison]ダメージを与えるトキシン・ボマーを召喚する。
Spells.py	The hounds can cast your magic missile spell on a * turn cooldown.	ハウンドはあなたのマジック・ミサイルを*ターンのクールダウンで唱えることができる。
Spells.py	Summon Glass Butterflies instead of Butterfly Demons.	バタフライ・デーモンではなくガラス・バタフライを召喚する。
Spells.py	Summons a Frosty Eyeball when the buff runs out.	バフが切れたときフロスティ・アイボールを召喚する。
Spells.py	Hungry Maw gains a [physical] melee attack which attacks four times	ハングリー・モウは*回攻撃する[物理:physical]の近接攻撃を得る。
Spells.py	Hungry Maw gains a wall melting arcane beam attack	ハングリー・モウは壁を溶かす[アーケイン:arcane]ビーム攻撃を得る。
Spells.py	Vampiric Gaze also deals [poison] damage	バンピリック・ゲイズは[ポイズン:poison]ダメージも与える。
Spells.py	Allies along the beam are healed for [*:damage] and gain [*_SH:shields]	ビームの射線上の味方は[*:heal]回復し、[*ＳＨ:shields]を得る。
Spells.py	Whenever Healing Light heals an ally, the nearest enemy in line of sight of that ally takes that much [fire] and [holy] damage.	ヒーリング・ライトが味方を回復するたび、その味方の視界内の最も近い敵は同じだけの[ファイア:fire]と[ホーリー:holy]のダメージを受ける。
Spells.py	Pillar of Flame becomes a channeled spell	ピラー・オブ・ファイアは連続詠唱呪文になる。
Spells.py	The furnace also produces an Copper Imp every * damage.	ファーネスは*ダメージごとにカッパー・インプも生み出す。
Spells.py	The furnace can cast your Flame Burst spell on a * turn coodlown.	ファーネスはあなたのフレイム・バーストを*ターンのクールダウンで唱えることができる。
Spells.py	Fireball blinds and poisons units for * turns.	ファイアボールはユニットを*ターン[盲目:blinded]と[毒:poisoned]にする。
Spells.py	Fireball randomly deals [physical], [lightning], or [fire] damage.  If a unit is resistant to one or more of these damage types, fireball deals the damage type that unit is least resistant to.	ファイアボールはランダムに[物理:physical]か[ライトニング:lightning]か[ファイア:fire]のダメージを与える。ユニットがこれらの属性のいずれかに耐性を持っている場合、耐性が最も低い属性のダメージを与える。
Spells.py	Fan of flames also deals Ice damage.	ファン・オブ・フレイムは[アイス:ice]ダメージも与える。
Spells.py	Fan of Flames gains * range for the next turn for each enemy unit killed.	ファン・オブ・フレイムは倒した敵ユニット*体ごとに次のターンに追加の*射程を得る。
Spells.py	Fan of Flames heals allies instead of damaging them.	ファン・オブ・フレイムは味方にダメージを与えるのではなく回復する。
Spells.py	A fae queen is summoned as well	フェイ・クイーンも召喚される。
Spells.py	Summon * electric gnomes on casting faehaunt garden.	フェイホーント・ガーデンを唱えたとき*体のエレクトリック・ノームを召喚する。
Spells.py	The phoenix gains a * hp regen aura with a * tile radius	不死鳥は半径[*タイル:radius]の[*ＨＰ:heal]回復のオーラを得る。
Spells.py	The phoenix gains * damage ice aura with a * tile radius	不死鳥は半径[*タイル:radius]の*ダメージの[アイス:ice]オーラを得る。
Spells.py	The phoenix will reincarnate * more times	不死鳥はさらに*回転生する。
Spells.py	Whenever the Blood Golem deals damage, half that much healing is distributed amongst its [living] allies.	ブラッド・ゴーレムがダメージを与えるたび、その半分の回復が[生物:living]の味方に分配される。
Spells.py	The Blood Golems thorns damage is increased by its minion damage stat.	ブラッド・ゴーレムの反撃ダメージはミニオン・ダメージの数値によって増加する。
Spells.py	The Blood Golem gains a [*_tile:radius] [poison] and [fire] damage aura.	ブラッド・ゴーレムは周囲[*タイル:radius]の[ポイズン:poison]と[ファイア:fire]ダメージのオーラを得る。
Spells.py	Bloodshift also deals [poison] damage, though this damage does not cause healing.	ブラッドシフトは[ポイズン:poison]ダメージも与える。このダメージでは回復しない。
Spells.py	Blink can be cast without line of sight	ブリンクは視線が通らない位置にも唱えられる。
Spells.py	Summon a Burning Lion instead of a Blue Lion.	ブルー・ライオンではなくバーニング・ライオンを召喚する。
Spells.py	The Blue Lion's melee attack is replaced by a range * holy bolt attack.	ブルー・ライオンの近接攻撃は射程*の[ホーリー:holy]ボルト攻撃に置き換えられる。
Spells.py	The Blue Lion gains your Healing Light spell on a * turn cooldown.	ブルー・ライオンはあなたのヒーリング・ライトを*ターンのクールダウンで唱える。
Spells.py	Plague of Filth has a *% chance of summoning a snake instead of a fly swarm or frog.  Snakes have */* the health of toads, deal * more damage.  Snakes apply * stacks of poison on hit.	プレイグ・オブ・フィルスは*%の確率でカエルやハエの群れではなくヘビを召喚する。ヘビはカエルの*分の*のＨＰを持ち、*ダメージ多く与える。ヘビは攻撃時に[*ターン:duration]の[ポイズン:poisoned]を付与する。
Spells.py	Each cast of flame burst consumes all remaining charges.	フレイム・バーストの詠唱は残りのすべてのチャージを消費する。
Spells.py	Flame Burst deals [holy] instead of [fire], and shields allied units instead of damaging them.	フレイム・バーストは[ファイア:fire]ではなく[ホーリー:holy]ダメージを与え、味方ユニットにダメージを与える代わりに[シールド:shields]を与える。
Spells.py	Flesh Fiends can cast your Lumbriogenesis spell on a * turn cooldown.	フレッシュ・フィーンドは*ターンのクールダウンであなたのランブリオジェネシスを唱えることができる。
Spells.py	Whenever a Frostfire Hydra expires, regain a charge of Frostfire Hydra.	フロストファイア・ハイドラが消滅するたび、フロストファイア・ハイドラのチャージを*つ回復する。
Spells.py	*% of damage dealt by Frostfire Hydra is redealt as Arcane damage.	フロストファイア・ハイドラが与えたダメージの*%が[アーケイン:arcane]ダメージとして再度与えられる。
