Monster.py	summon baby giant spiders	サモン・ベイビー・ジャイアント・スパイダーズ
Monster.py	summon baby steel spiders	サモン・ベイビー・スティール・スパイダーズ
Monster.py	summon blood hounds	サモン・ブラッド・ハウンズ
Monster.py	summon chaos imps	サモン・カオス・インプス
Monster.py	summon clay hound	サモン・クレイ・ハウンド
Monster.py	summon copper imps	サモン・カッパー・インプス
Monster.py	summon deathchill chimera	サモン・デスチル・キメラ
Monster.py	summon drakes	サモン・ドレイクス
Monster.py	summon eagles	サモン・イーグルズ
Monster.py	summon fire drake	サモン・ファイア・ドレイク
Monster.py	summon fire imps	サモン・ファイア・インプス
Monster.py	summon fly swarms	サモン・フライ・スウォームズ
Monster.py	summon frostfire hydra	サモン・フロストファイア・ハイドラ
Monster.py	summon furnace imps	サモン・ファーネス・インプス
Monster.py	summon ghost	サモン・ゴースト
Monster.py	summon ghosts	サモン・ゴースツ
Monster.py	summon giant spider queen	サモン・ジャイアント・スパイダー・クイーン
Monster.py	summon giant spiders	サモン・ジャイアント・スパイダーズ
Monster.py	summon glass golems	サモン・ガラス・ゴーレムズ
Monster.py	summon golems	サモン・ゴーレムズ
Monster.py	summon ice hounds	サモン・アイス・ハウンズ
Monster.py	summon immortals	サモン・イモータルス
Monster.py	summon insanity imps	サモン・インサニティ・インプス
Monster.py	summon iron imps	サモン・アイアン・インプス
Monster.py	summon orc wolfs	サモン・オーク・ウルブズ
Monster.py	summon ravens	サモン・レイブンズ
Monster.py	summon rot imps	サモン・ロット・インプス
Monster.py	summon snakes	サモン・スネークス
Monster.py	summon spark imps	サモン・スパーク・インプス
Monster.py	summon spark spirits	サモン・スパーク・スピリッツ
Monster.py	summon spriggan bushs	サモン・スプリガン・ブッシズ
Monster.py	summon starfire spirits	サモン・スターファイア・スピリッツ
Monster.py	summon vampires	サモン・バンパイアズ
Monster.py	summon wolf	サモン・ウルフ
Monster.py	summon worm shambler	サモン・ワーム・シャンブラー
Monster.py	swat ally	味方を殴る
Monster.py	swat enemy	敵を殴る
Monster.py	teleport	テレポート
Monster.py	tentacle	テンタクル
Monster.py	tentacles	テンタクルズ
Monster.py	thorn bolt	ソーン・ボルト
Monster.py	thorncurse	ソーンカース
Monster.py	throw spear	槍投げ
Monster.py	thunder strike	サンダー・ストライク
Monster.py	tide of rot	タイド・オブ・ロット
Monster.py	tide of sin	タイド・オブ・シン
Monster.py	timestop	タイムストップ
Monster.py	toad horde	トード・ホード
Monster.py	tongue lash	舌打ち
Monster.py	torrent of bats	トレント・オブ・バッツ
Monster.py	toxic gaze	トキシック・ゲイズ
Monster.py	trample	踏みつける
Monster.py	twilight protection	トワイライト・プロテクション
Monster.py	void	ボイド
Monster.py	void beam	ボイド・ビーム
Monster.py	void breath	ボイド・ブレス
Monster.py	void eggs	ボイド・エッグス
Monster.py	void eye	ボイド・アイ
Monster.py	void flick	ボイド・フリック
Monster.py	void lick	ボイド・リック
Monster.py	void maw	ボイド・モウ
Monster.py	void tango	ボイド・タンゴ
Monster.py	warp ball	ワープ・ボール
Monster.py	warptouch	ワープタッチ
Monster.py	wave of corruption	ウェーブ・オブ・コラプション
Monster.py	weaken	ウィークン
Monster.py	wight blade	ワイト・ブレード
Monster.py	worm bolt	ワーム・ボルト
Monster.py	wrath gaze	ラス・ゲイズ
Variants.py	ash bolt	アッシュ・ボルト
Variants.py	axe	斧
Variants.py	bite	噛みつき
Variants.py	blackfire aura	ブラックファイア・オーラ
Variants.py	bless goatia	ブレス・ゴーティア
Variants.py	bless imp	ブレス・インプ
Variants.py	blinding powder	ブラインディング・パウダー
Variants.py	bloodlust	ブラッドラスト
Variants.py	call kingdom	コール・キングダム
Variants.py	cauterize	コータライズ
Variants.py	chaos blast	カオス・ブラスト
Variants.py	chaos bolt	カオス・ボルト
Variants.py	chaos shards	カオス・シャーズ
Variants.py	charge body	体当たり
Variants.py	construct aether prism	コンストラクト・エーテル・プリズム
Variants.py	construct ballista	バリスタ建造
Variants.py	construct cannon	キャノン建造
Variants.py	copper imp swarm	カッパー・インプ・スウォーム
Variants.py	crackleball	クラックルボール
Variants.py	crackleburn	クラックルバーン
Variants.py	deathball	デスボール
Variants.py	dive attack	ダイブ・アタック
Variants.py	eye beam	アイ・ビーム
Variants.py	flame aura	フレイム・オーラ
Variants.py	flame charge	フレイム・チャージ
Variants.py	flame spit	フレイム・スピット
Variants.py	freezing bolt	フリージング・ボルト
Variants.py	furnace shards	ファーネス・シャーズ
Variants.py	glass gas	ガラス・ガス
Variants.py	glass gaze	ガラス・ゲイズ
Variants.py	glassification bolt	ガラシフィケーション・ボルト
Variants.py	grow slimes	グロウ・スライムズ
Variants.py	imp swarm	インプ・スウォーム
Variants.py	infernal fireball	インファーナル・ファイアボール
Variants.py	iron flick	アイアン・フリック
Variants.py	iron thorn bolt	アイアン・ソーン・ボルト
Variants.py	life drain frenzy	ライフ・ドレイン・フレンジー
Variants.py	long armed melee	長柄攻撃
Variants.py	longbow	長弓
Variants.py	lunge	突き
Variants.py	magma shell	マグマ・シェル
Variants.py	massive phase bolt	マッシブ・フェイズ・ボルト
Variants.py	mind blast	マインド・ブラスト
Variants.py	operate aether prism	エーテル・プリズム操作
Variants.py	operate ballista	バリスタ操作
Variants.py	operate cannon	キャノン操作
Variants.py	pointy poke	ポインティ・ポーク
Variants.py	poison spit	ポイズン・スピット
Variants.py	poison stab	ポイズン・スタブ
Variants.py	quakeport	クエイクポート
Variants.py	repair aether prism	リペア・エーテル・プリズム
Variants.py	repair ballista	バリスタ修理
Variants.py	repair cannon	キャノン修理
Variants.py	rot bolt	ロット・ボルト
Variants.py	slime shot	スライム・ショット
Variants.py	spirit shield	スピリット・シールド
Variants.py	starfire blast	スターファイア・ブラスト
Variants.py	storm blast	ストーム・ブラスト
Variants.py	summon bats	サモン・バッツ
Variants.py	summon bloodghast	サモン・ブラッドガスト
Variants.py	summon bloodghasts	サモン・ブラッドガスツ
Variants.py	summon fire ghost	サモン・ファイア・ゴースト
Variants.py	summon ghost toads	サモン・ゴースト・トーズ
Variants.py	summon green slime	サモン・グリーン・スライム
Variants.py	summon hallowed earth elemental	サモン・ハロウド・アース・エレメンタル
Variants.py	summon ice lizards	サモン・アイス・リザーズ
Variants.py	summon ice slime	サモン・アイス・スライム
Variants.py	summon red slime	サモン・レッド・スライム
Variants.py	summon thunderbirds	サモン・サンダーバーズ
Variants.py	summon void mantises	サモン・ボイド・マンティシズ
Variants.py	summon void slime	サモン・ボイド・スライム
Variants.py	summon wolfs	サモン・ウルブズ
Variants.py	toss fire bomber	トス・ファイア・ボマー
Variants.py	toss void bomber	トス・ボイド・ボマー
Variants.py	void bolt	ボイド・ボルト
Variants.py	wander	さまよう
Variants.py	wight bow	ワイト・ボウ
Variants.py	witchfreeze	ウィッチフリーズ
呪文目視	elemental fire	ファイア・エレメンタル
呪文目視	elemental starfire	スターファイア・エレメンタル
呪文目視	poison bite	ポイズン・バイト
呪文目視	construct inferno cannon	インフェルノ・キャノン建造
呪文目視	operate inferno cannon	インフェルノ・キャノン操作
呪文目視	repair inferno cannon	インフェルノ・キャノン修理
呪文目視	snowball	スノーボール
呪文目視	blue lion sheen	ブルー・ライオン・シーン
呪文目視	archon lightning	アーコン・ライトニング
呪文目視	dive	急降下
呪文目視	frenzy haunt	フレンジー・ホーント
呪文目視	steam elemental	スチーム・エレメンタル
呪文目視	chaos cannonball	カオス・キャノンボール
呪文目視	pull attack	引き寄せ攻撃
呪文目視	flaming sword	フレイミング・ソード
プレイ目視	fire spores	ファイア・スポアズ
CommonContent目視	sorcery	ソーサリー
プレイ目視	spawn flies	ハエの発生
プレイ目視	tongue	舌
プレイ目視	zap	ザップ
プレイ目視	venom spit	ベノム・スピット
プレイ目視	sing	歌う
プレイ目視	tiny phase bolt	タイニー・フェイズ・ボルト
beta	shrapnel spears	シュラプネル・スピアズ
beta	lightning god talons	雷神の爪
beta	lightning blast	ライトニング・ブラスト
beta	wide beam	ワイド・ビーム
beta	summon mind maggots	マインド・マゴットたちの召喚
beta	shrapnel blast	シュラプネル・ブラスト
beta	gather flock	群れの招集
beta	troubler barrage	トラブラー・バラージ
beta	crystal shot	クリスタル・ショット
patch2	arrow barrage	アロー・バラージ
patch2	crossbow barrage	クロスボウ・バラージ
patch2	expand fortress	城塞の拡張
patch2	thorn bolt barrage	ソーン・ボルト・バラージ
WailOfPain	Cacophony	カコフォニー
CloudArmorSpell	Cloud Armor	クラウド・アーマー
JackolanternSpell	Dark Winter Night	ダーク・ウィンター・ナイト
CoatlBreath	Emerald Breath	エメラルド・ブレス
FindBoarRider	Find Rider	ライダーを探す
HungerLifeLeechSpell	Hunger	ハンガー
LookSpell	look	見る
DarkPriestHeal	Mass Heal	マス・ヒール
SimpleBurst	Physical Burst	フィジカル・ブラスト
HeavenlyIdolShieldGazeSpell	Shield Gaze	シールド・ゲイズ
StormBall	Storm Ball	ストーム・ボール
ArchonLightning	Beam attack	ビーム攻撃
