LevelGen.py	mycobeast	マイコビースト
LevelGen.py	thunderbird	サンダーバード
LevelGen.py	bone knight	ボーン・ナイト
LevelGen.py	blood hound	ブラッド・ハウンド
LevelGen.py	spark spirit	スパーク・スピリット
LevelGen.py	fire spirit	ファイア・スピリット
LevelGen.py	golem	ゴーレム
LevelGen.py	redcap	レッドキャップ
LevelGen.py	green gorgon	グリーン・ゴーゴン
LevelGen.py	earth troll	アース・トロール
LevelGen.py	stonefish	ストーンフィッシュ
LevelGen.py	dancing blade	ダンシング・ブレード
LevelGen.py	fae huntsman	フェイ・ハンツマン
LevelGen.py	fire belcher	ファイア・ベルチャー
LevelGen.py	aether spider	エーテル・スパイダー
LevelGen.py	spike beast	スパイク・ビースト
LevelGen.py	old witch	オールド・ウィッチ
LevelGen.py	red slime	レッド・スライム
LevelGen.py	ice slime	アイス・スライム
LevelGen.py	blood bear	ブラッド・ベア
LevelGen.py	duergar	ドゥエルガル
LevelGen.py	fiery tormentor	ファイアリー・トーメンター
LevelGen.py	dark tormentor	ダーク・トーメンター
LevelGen.py	orc houndlord	オーク・ハウンドロード
LevelGen.py	warlock	ウォーロック
LevelGen.py	void rift	ボイド・リフト
LevelGen.py	flame rift	フレイム・リフト
LevelGen.py	rolling spike ball	ローリング・スパイク・ボール
LevelGen.py	floating eyeball	フローティング・アイボール
LevelGen.py	fearface	フィアーフェイス
LevelGen.py	storm drake	ストーム・ドレイク
LevelGen.py	fire drake	ファイア・ドレイク
LevelGen.py	bone shambler	ボーン・シャンブラー
LevelGen.py	worm shambler	ワーム・シャンブラー
LevelGen.py	greater spore beast	グレーター・スポア・ビースト
LevelGen.py	displacer broodmother	ディスプレイサー・ブルードマザー
LevelGen.py	mind maggot queen	マインド・マゴット・クイーン
LevelGen.py	flame toad	フレイム・トード
LevelGen.py	void toad	ボイド・トード
LevelGen.py	storm troll	ストーム・トロール
LevelGen.py	minotaur	ミノタウルス
LevelGen.py	greater vampire	グレーター・バンパイア
LevelGen.py	vampiric mist	バンピリック・ミスト
LevelGen.py	aelf	アエルフ
LevelGen.py	ghostly mass	ゴーストリー・マス
LevelGen.py	faery arcanist	フェアリー・アルカニスト
LevelGen.py	purple hand	パープル・ハンド
LevelGen.py	star swimmer	スター・スイマー
LevelGen.py	towering toadbeast	タワーリング・トードビースト
LevelGen.py	deathchill chimera	デスチル・キメラ
LevelGen.py	ice lion	アイス・ライオン
LevelGen.py	glass golem	ガラス・ゴーレム
LevelGen.py	ice belcher	アイス・ベルチャー
LevelGen.py	wailing banshee	ウェイリング・バンシー
LevelGen.py	bark lord	バーク・ロード
LevelGen.py	starfire chimera	スターファイア・キメラ
LevelGen.py	star lion	スター・ライオン
LevelGen.py	mind vampire	マインド・バンパイア
LevelGen.py	vampire eye	バンパイア・アイ
LevelGen.py	false prophet	フォルス・プロフェット
LevelGen.py	mind devourer	マインド・ディバウラー
LevelGen.py	fire wyrm	ファイア・ワーム
LevelGen.py	gargoyle	ガーゴイル
LevelGen.py	gargoyle statue	ガーゴイル・スタチュー
LevelGen.py	void slime	ボイド・スライム
LevelGen.py	night hag	ナイト・ハグ
LevelGen.py	red cyclops	レッド・サイクロプス
LevelGen.py	giant floating skull	ジャイアント・フローティング・スカル
LevelGen.py	grey gorgon	グレイ・ゴーゴン
LevelGen.py	efreet	イフリート
LevelGen.py	purple pachyderm	パープル・パキダーム
LevelGen.py	yeti	イエティ
LevelGen.py	void drake	ボイド・ドレイク
LevelGen.py	cockatrice	コカトリス
LevelGen.py	butterfly demon	バタフライ・デーモン
LevelGen.py	chaos knight	カオス・ナイト
LevelGen.py	gold drake	ゴールド・ドレイク
LevelGen.py	flaming eyeball	フレイミング・アイボール
LevelGen.py	frosty tormentor	フロスティ・トーメンター
LevelGen.py	giant spider queen	ジャイアント・スパイダー・クイーン
LevelGen.py	rotting mass	ロッティング・マス
LevelGen.py	dryder	ドライダー
LevelGen.py	dream hag	ドリーム・ハグ
LevelGen.py	ice drake	アイス・ドレイク
LevelGen.py	ice wyrm	アイス・ワーム
LevelGen.py	fire fiend	ファイア・フィーンド
LevelGen.py	storm fiend	ストーム・フィーンド
LevelGen.py	iron fiend	アイアン・フィーンド
LevelGen.py	annihilation goo	アナイアレーション・グー
LevelGen.py	lich	リッチ
LevelGen.py	aelf lightning artist	アエルフ・ライトニング・アーティスト
LevelGen.py	fae queen	フェイ・クイーン
LevelGen.py	towering bone shambler	タワーリング・ボーン・シャンブラー
LevelGen.py	void knight	ボイド・ナイト
LevelGen.py	storm knight	ストーム・ナイト
LevelGen.py	nightmare turtle	ナイトメア・タートル
LevelGen.py	lamasu	ラマスー
LevelGen.py	glass cockatrice	ガラス・コカトリス
LevelGen.py	glass butterfly	ガラス・バタフライ
LevelGen.py	giant flaming skull	ジャイアント・フレイミング・スカル
LevelGen.py	phoenix	フェニックス
LevelGen.py	steel spider queen	スティール・スパイダー・クイーン
LevelGen.py	aether spider queen	エーテル・スパイダー・クイーン
LevelGen.py	volcano turtle	ボルケーノ・タートル
LevelGen.py	dracolich	ドラコリッチ
LevelGen.py	aesir	エーシル
LevelGen.py	titan	タイタン
LevelGen.py	reaper	リーパー
LevelGen.py	mass of eyes	マス・オブ・アイズ
LevelGen.py	flesh fiend	フレッシュ・フィーンド
LevelGen.py	chaos fiend	カオス・フィーンド
LevelGen.py	copper fiend	カッパー・フィーンド
LevelGen.py	furnace fiend	ファーネス・フィーンド
LevelGen.py	insanity fiend	インサニティ・フィーンド
LevelGen.py	rot fiend	ロット・フィーンド
LevelGen.py	ash fiend	アッシュ・フィーンド
LevelGen.py	bone shambler megalith	ボーン・シャンブラー・メガリス
LevelGen.py	golden skull	ゴールデン・スカル
LevelGen.py	energy knight	エナジー・ナイト
LevelGen.py	twilight knight	トワイライト・ナイト
LevelGen.py	watcher	ウォッチャー
LevelGen.py	void watcher	ボイド・ウォッチャー
LevelGen.py	idol of undeath	アイドル・オブ・アンデス
LevelGen.py	fountain of blood	ファウンテン・オブ・ブラッド
LevelGen.py	fountain of venom	ファウンテン・オブ・ベノム
LevelGen.py	idol of insanity	アイドル・オブ・インサニティ
LevelGen.py	slimesoul idol	スライムソウル・アイドル
LevelGen.py	idol of agony	アイドル・オブ・アゴニー
LevelGen.py	idol of frailty	アイドル・オブ・フレイルティ
LevelGen.py	idol of nightmares	アイドル・オブ・ナイトメアズ
LevelGen.py	idol of invincibiity	アイドル・オブ・インビンシビリティ
LevelGen.py	idol of fiends	アイドル・オブ・フレンズ
LevelGen.py	medusa	メデューサ
LevelGen.py	bat dragon	バット・ドラゴン
LevelGen.py	tombstone	トゥームストーン
LevelGen.py	yggdrasil	ユグドラシル
LevelGen.py	idol of sorcery	アイドル・オブ・ソーサリー
LevelGen.py	time keeper	タイム・キーパー
LevelGen.py	giant soul jar	ジャイアント・ソウル・ジャー
LevelGen.py	swamp queen	スワンプ・クイーン
LevelGen.py	chaos quill	カオス・クイル
LevelGen.py	fire wyrm egg	ファイア・ワーム・エッグ
LevelGen.py	ice wyrm egg	アイス・ワーム・エッグ
LevelGen.py	box of woe	ボックス・オブ・ウォウ
LevelGen.py	bone wizard	ボーン・ウィザード
LevelGen.py	avian wizard	エイビアン・ウィザード
LevelGen.py	raven mage	レイブン・メイジ
LevelGen.py	lightning master	ライトニング・マスター
LevelGen.py	mountain mage	マウンテン・メイジ
LevelGen.py	masked wizard	マスクト・ウィザード
LevelGen.py	arachnid wizard	アラクニド・ウィザード
LevelGen.py	dragon mage	ドラゴン・メイジ
LevelGen.py	troll geomancer	トロール・ジオマンサー
LevelGen.py	void magus	ボイド・メイガス
LevelGen.py	glass master	ガラス・マスター
LevelGen.py	grand warlock	グランド・ウォーロック
LevelGen.py	twilight seer	トワイライト・シアー
LevelGen.py	ice lich	アイス・リッチ
LevelGen.py	fire lich	ファイア・リッチ
LevelGen.py	ice wizard	アイス・ウィザード
LevelGen.py	goblin wizard	ゴブリン・ウィザード
LevelGen.py	frostfire mage	フロストファイア・メイジ
LevelGen.py	starfire sorcerer	スターファイア・ソーサラー
LevelGen.py	fire wizard	ファイア・ウィザード
LevelGen.py	enchanter	エンチャンター
LevelGen.py	troubling mass	トラブリング・マス
LevelGen.py	vampire count	バンパイア・カウント
LevelGen.py	black rider	ブラック・ライダー
LevelGen.py	white rider	ホワイト・ライダー
LevelGen.py	red rider	レッド・ライダー
LevelGen.py	pale rider	ペイル・ライダー
LevelGen.py	the furnace	ザ・ファーネス
LevelGen.py	pillar of bones	ピラー・オブ・ボーンズ
LevelGen.py	pillar of worms	ピラー・オブ・ワームス
LevelGen.py	translocator	トランスロケーター
LevelGen.py	mechanomancer	メカノマンサー
LevelGen.py	"minos, the golden bull"	ミノス、ザ・ゴールデン・ブル
LevelGen.py	"chronos, titan immortal"	クロノス、タイタン・イモータル
LevelGen.py	"odin, aesir immortal"	オーディン、エーシル・イモータル
LevelGen.py	gemini twin	ジェミニ・ツイン
LevelGen.py	the mischief maker	ザ・ミスチーフ・メーカー
LevelGen.py	slime drake	スライム・ドレイク
LevelGen.py	void phoenix	ボイド・フェニックス
LevelGen.py	crucible of pain	クルーシブル・オブ・ペイン
LevelGen.py	idol of fiery vengeance	アイドル・オブ・ファイアリー・ベンジェンス
LevelGen.py	concussive idol	コンカッシブ・アイドル
LevelGen.py	idol of vampirism	アイドル・オブ・バンピリズム
LevelGen.py	bone colossus	ボーン・コロッサス
LevelGen.py	flesh colossus	フレッシュ・コロッサス
LevelGen.py	giant nightmare turtle	ジャイアント・ナイトメア・タートル
LevelGen.py	giant mass of eyes	ジャイアント・マス・オブ・アイズ
LevelGen.py	giant gorgon	ジャイアント・ゴーゴン
LevelGen.py	beastking of inferno	ビーストキング・オブ・インフェルノ
LevelGen.py	ultimate mind devourer	アルティメット・マインド・ディバウラー
LevelGen.py	giant sack of filth	ジャイアント・サック・オブ・フィルス
LevelGen.py	true lamasu	トゥルー・ラマスー
LevelGen.py	winterbringer	ウィンターブリンガー
LevelGen.py	mother of spiders	マザー・オブ・スパイダーズ
LevelGen.py	moon mage	ムーン・メイジ
LevelGen.py	blood magus	ブラッド・メイガス
LevelGen.py	deathchiller	デスチラー
LevelGen.py	brain tree	ブレイン・ツリー
LevelGen.py	rot tree	ロット・ツリー
LevelGen.py	old thunderbones	オールド・サンダーボーンズ
LevelGen.py	electric bone shambler	エレクトリック・ボーン・シャンブラー
LevelGen.py	slazephan the philosopher	スレイズファン・ザ・フィロソファー
LevelGen.py	shru the toad sorcerer	シュルー・ザ・トード・ソーサラー
LevelGen.py	jormungandr	ヨルムンガンド
LevelGen.py	ophan	オファン
LevelGen.py	pope the frog	ポープ・ザ・フロッグ
LevelGen.py	insanity queen	インサニティ・クイーン
LevelGen.py	mordred	モードレッド
Variants.py	vampire	バンパイア
Variants.py	giant bat	ジャイアント・バット
Variants.py	toxic bat	トキシック・バット
Variants.py	flame bat	フレイム・バット
Variants.py	"flappy, bat king"	フラッピー、バット・キング
Variants.py	giant goblin	ジャイアント・ゴブリン
Variants.py	armored goblin	アーマード・ゴブリン
Variants.py	red goblin	レッド・ゴブリン
Variants.py	lanky goblin	ランキー・ゴブリン
Variants.py	psychic goblin	サイキック・ゴブリン
Variants.py	goblin void demolitionist	ゴブリン・ボイド・デモリショニスト
Variants.py	goblin fire demolitionist	ゴブリン・ファイア・デモリショニスト
Variants.py	goblin siege mechanic	ゴブリン・シージ・メカニック
Variants.py	goblin void demolitionist	ゴブリン・ボイド・デモリショニスト
Variants.py	void rift	ボイド・リフト
Variants.py	giant void bomber	ジャイアント・ボイド・ボマー
Variants.py	giant fire bomber	ジャイアント・ファイア・ボマー
Variants.py	void cluster bomber	ボイド・クラスター・ボマー
Variants.py	goblin fire demolitionist	ゴブリン・ファイア・デモリショニスト
Variants.py	flame rift	フレイム・リフト
Variants.py	giant void bomber	ジャイアント・ボイド・ボマー
Variants.py	giant fire bomber	ジャイアント・ファイア・ボマー
Variants.py	fire cluster bomber	ファイア・クラスター・ボマー
Variants.py	furnace imp	ファーネス・インプ
Variants.py	chaos imp	カオス・インプ
Variants.py	ash imp	アッシュ・インプ
Variants.py	firestorm imp	ファイアストーム・インプ
Variants.py	giant fire imp	ジャイアント・ファイア・インプ
Variants.py	"krilt, fire imp king"	クリルト、ファイア・インプ・キング
Variants.py	void imp	ボイド・インプ
Variants.py	insanity imp	インサニティ・インプ
Variants.py	rot imp	ロット・インプ
Variants.py	imp tablet	インプ・タブレット
Variants.py	chaos imp	カオス・インプ
Variants.py	copper imp	カッパー・インプ
Variants.py	giant spark imp	ジャイアント・スパーク・インプ
Variants.py	"xilet, spark imp king"	ジレト、スパーク・インプ・キング
Variants.py	void imp	ボイド・インプ
Variants.py	insanity imp	インサニティ・インプ
Variants.py	rot imp	ロット・インプ
Variants.py	imp tablet	インプ・タブレット
Variants.py	void ghost	ボイド・ゴースト
Variants.py	giant ghost	ジャイアント・ゴースト
Variants.py	fire ghost	ファイア・ゴースト
Variants.py	ghost king	ゴースト・キング
Variants.py	ghostly mass	ゴーストリー・マス
Variants.py	witch	ウィッチ
Variants.py	haunter	ホーンター
Variants.py	giant mind maggot	ジャイアント・マインド・マゴット
Variants.py	mind maggot drone	マインド・マゴット・ドローン
Variants.py	"flud, mind maggot king"	フラッド、マインド・マゴット・キング
Variants.py	mind devourer	マインド・ディバウラー
Variants.py	mind maggot queen	マインド・マゴット・クイーン
Variants.py	displacer broodmother	ディスプレイサー・ブルードマザー
Variants.py	razor beast	レイザー・ビースト
Variants.py	giant displacer beast	ジャイアント・ディスプレイサー・ビースト
Variants.py	spirit strider	スピリット・ストライダー
Variants.py	bloodfrenzy feline	ブラッドフレンジー・フィーライン
Variants.py	nine the cat	ナイン・ザ・キャット
Variants.py	giant green mushboom	ジャイアント・グリーン・マッシュブーム
Variants.py	"acrinar, green mushboom king"	アクリナル、グリーン・マッシュブーム・キング
Variants.py	glass mushboom	ガラス・マッシュブーム
Variants.py	giant grey mushboom	ジャイアント・グレイ・マッシュブーム
Variants.py	"palinar, grey mushboom king"	パリナー、グレイ・マッシュブーム・キング
Variants.py	glass mushboom	ガラス・マッシュブーム
Variants.py	metal mantis	メタル・マンティス
Variants.py	giant mantis	ジャイアント・マンティス
Variants.py	ghost mantis	ゴースト・マンティス
Variants.py	lightning mantis	ライトニング・マンティス
Variants.py	void mantis	ボイド・マンティス
Variants.py	giant snake	ジャイアント・スネーク
Variants.py	lightning snake	ライトニング・スネーク
Variants.py	fire snake	ファイア・スネーク
Variants.py	death snake	デス・スネーク
Variants.py	toxic boggart	トキシック・ボガート
Variants.py	giant boggart	ジャイアント・ボガート
Variants.py	boggart aether zealot	ボガート・エーテル・ゼロト
Variants.py	"trafflerabus, boggart king"	トラッフレラバス、ボガート・キング
Variants.py	boggart void mage	ボガート・ボイド・メイジ
Variants.py	boggart assassin	ボガート・アサシン
Variants.py	toxic spriggan	トキシック・スプリガン
Variants.py	icy spriggan	アイシー・スプリガン
Variants.py	treant	トレント
Variants.py	"pakkatok, kobold king"	パッカトク、コボルド・キング
Variants.py	kobold longbowman	コボルド・ロングボウマン
Variants.py	kobold crossbowman	コボルド・クロスボウマン
Variants.py	kobold siege mechanic	コボルド・シージ・メカニック
Variants.py	"zahlgrahd, satyr king"	ザールグラド、サテュロス・キング
Variants.py	giant satyr	ジャイアント・サテュロス
Variants.py	wild satyr	ワイルド・サテュロス
Variants.py	dark satyr	ダーク・サテュロス
Variants.py	armored satyr	アーマード・サテュロス
Variants.py	faewitch	フェイウィッチ
Variants.py	ice witch	アイス・ウィッチ
Variants.py	fire witch	ファイア・ウィッチ
Variants.py	old witch	オールド・ウィッチ
Variants.py	blood witch	ブラッド・ウィッチ
Variants.py	giant iron imp	ジャイアント・アイアン・インプ
Variants.py	tungsten imp	タングステン・インプ
Variants.py	"thrahn, iron imp king"	スラーン、アイアン・インプ・キング
Variants.py	furnace imp	ファーネス・インプ
Variants.py	chaos imp	カオス・インプ
Variants.py	copper imp	カッパー・インプ
Variants.py	void imp	ボイド・インプ
Variants.py	insanity imp	インサニティ・インプ
Variants.py	rot imp	ロット・インプ
Variants.py	giant fire lizard	ジャイアント・ファイア・リザード
Variants.py	fire lizard belcher	ファイア・リザード・ベルチャー
Variants.py	armored fire lizard	アーマード・ファイア・リザード
Variants.py	giant ice lizard	ジャイアント・アイス・リザード
Variants.py	ice lizard belcher	アイス・リザード・ベルチャー
Variants.py	armored ice lizard	アーマード・アイス・リザード
Variants.py	giant spider queen	ジャイアント・スパイダー・クイーン
Variants.py	steel spider	スティール・スパイダー
Variants.py	aether spider	エーテル・スパイダー
Variants.py	arachnid abombination	アラクニド・アボミネーション
Variants.py	aelf arachnomancer	アエルフ・アラクノマンサー
Variants.py	aether spider queen	エーテル・スパイダー・クイーン
Variants.py	aether arachnid abombination	エーテル・アラクニド・アボミネーション
Variants.py	aelf arachnomancer	アエルフ・アラクノマンサー
Variants.py	ghost toad	ゴースト・トード
Variants.py	towering toadbeast	タワーリング・トードビースト
Variants.py	void toad	ボイド・トード
Variants.py	flame toad	フレイム・トード
Variants.py	"rumplerog, horned toad king"	ランプレログ、ホーンド・トード・キング
Variants.py	toad chaos sorcerer	トード・カオス・ソーサラー
Variants.py	orc boar rider	オーク・ボア・ライダー
Variants.py	orc flame zealot	オーク・フレイム・ゼロト
Variants.py	orc pyromancer	オーク・パイロマンサー
Variants.py	"akabalah, orc king"	アカバラ、オーク・キング
Variants.py	orc juggernaut	オーク・ジャガーノート
Variants.py	orc houndlord	オーク・ハウンドロード
Variants.py	giant goatia	ジャイアント・ゴーティア
Variants.py	steel goatia	スティール・ゴーティア
Variants.py	ghostly goatia	ゴーストリー・ゴーティア
Variants.py	goatia tablet	ゴーティア・タブレット
Variants.py	possessed raven	ポゼスト・レイブン
Variants.py	giant raven	ジャイアント・レイブン
Variants.py	toxic raven	トキシック・レイブン
Variants.py	wereraven	ウェアレイブン
Variants.py	raven mage	レイブン・メイジ
Variants.py	worm shambler	ワーム・シャンブラー
Variants.py	large iron worm ball	ラージ・アイアン・ワーム・ボール
Variants.py	large toxic worm ball	ラージ・トキシック・ワーム・ボール
Variants.py	large ghostly worm ball	ラージ・ゴーストリー・ワーム・ボール
Variants.py	thunderbone shaman	サンダーボーン・シャーマン
Variants.py	ogre juggernaut	オーガ・ジャガーノート
Variants.py	blackblaze shaman	ブラックブレイズ・シャーマン
Variants.py	centaur druid	ケンタウルス・ドルイド
Variants.py	armored centaur	アーマード・ケンタウルス
Variants.py	trolltaur	トロールタウルス
Variants.py	toxic spore beast	トキシック・スポア・ビースト
Variants.py	spore beast alpha	スポア・ビースト・アルファ
Variants.py	possessed spore beast	ポゼスト・スポア・ビースト
Variants.py	bag of fire flies	バッグ・オブ・ファイア・フライズ
Variants.py	bag of lightning bugs	バッグ・オブ・ライトニング・バグス
Variants.py	giant bag of bugs	ジャイアント・バッグ・オブ・バグス
Variants.py	bag of brain flies	バッグ・オブ・ブレイン・フライズ
Variants.py	"yiggoroth, troll king"	イグゴロス、トロール・キング
Variants.py	earth troll	アース・トロール
Variants.py	storm troll	ストーム・トロール
Variants.py	trolltaur	トロールタウルス
Variants.py	troubling mass	トラブリング・マス
Variants.py	big troubler	ビッグ・トラブラー
Variants.py	iron troubler	アイアン・トラブラー
Variants.py	glass troubler	ガラス・トラブラー
Variants.py	faewitch	フェイウィッチ
Variants.py	faery arcanist	フェアリー・アルカニスト
Variants.py	fae queen	フェイ・クイーン
Variants.py	ice faery	アイス・フェアリー
Variants.py	glass faery	ガラス・フェアリー
Variants.py	vampire count	バンパイア・カウント
Variants.py	greater vampire	グレーター・バンパイア
Variants.py	mind vampire	マインド・バンパイア
Variants.py	vampire necromancer	バンパイア・ネクロマンサー
Variants.py	armored vampire	アーマード・バンパイア
Variants.py	micrognome	マイクロノーム
Variants.py	iron gnome	アイアン・ノーム
Variants.py	gnome druid	ノーム・ドルイド
Variants.py	"gdeit, gnome king"	グデイト、ノーム・キング
Variants.py	giant gnome	ジャイアント・ノーム
Variants.py	copper spider	カッパー・スパイダー
Variants.py	furnace spider	ファーネス・スパイダー
Variants.py	steel spider queen	スティール・スパイダー・クイーン
Variants.py	steel arachnid abombination	スティール・アラクニド・アボミネーション
Variants.py	massive metal mantis	マッシブ・メタル・マンティス
Variants.py	copper mantis	カッパー・マンティス
Variants.py	furnace mantis	ファーネス・マンティス
Variants.py	green slime cube	グリーン・スライム・キューブ
Variants.py	"shraggi, green slime king"	シュラッギ、グリーン・スライム・キング
Variants.py	void slime	ボイド・スライム
Variants.py	ice slime	アイス・スライム
Variants.py	red slime	レッド・スライム
Variants.py	slime brewer	スライム・ブルワー
Variants.py	red slime cube	レッド・スライム・キューブ
Variants.py	"praggi, red slime king"	プラッギ、レッド・スライム・キング
Variants.py	slime brewer	スライム・ブルワー
Variants.py	ice slime cube	アイス・スライム・キューブ
Variants.py	"xiaggi, ice slime king"	シアッギ、アイス・スライム・キング
Variants.py	slime brewer	スライム・ブルワー
Variants.py	void slime cube	ボイド・スライム・キューブ
Variants.py	"eoggi, void slime king"	エオッギ、ボイド・スライム・キング
Variants.py	slime brewer	スライム・ブルワー
Variants.py	blood witch	ブラッド・ウィッチ
Variants.py	old blood witch	オールド・ブラッド・ウィッチ
Variants.py	blood bear	ブラッド・ベア
Variants.py	blood hound	ブラッド・ハウンド
Variants.py	giant polar bear	ジャイアント・ポーラー・ベア
Variants.py	polar bear blizzard shaman	ポーラー・ベア・ブリザード・シャーマン
Variants.py	possessed polar bear	ポゼスト・ポーラー・ベア
Variants.py	armored polar bear	アーマード・ポーラー・ベア
Variants.py	ice hound	アイス・ハウンド
Variants.py	furnace hound	ファーネス・ハウンド
Variants.py	chaos hound	カオス・ハウンド
Variants.py	insanity hound	インサニティ・ハウンド
Variants.py	lesser demonic altar	レッサー・デモニック・アルター
Variants.py	greater demonic altar	グレーター・デモニック・アルター
Variants.py	cultist necromancer	カルティスト・ネクロマンサー
Variants.py	cultist chosen	カルティスト・チョーズン
Variants.py	werewolf shaman	ウェアウルフ・シャーマン
Variants.py	werewolf alpha	ウェアウルフ・アルファ
Variants.py	possessed werewolf	ポゼスト・ウェアウルフ
Variants.py	giant chaos chimera	ジャイアント・カオス・キメラ
Variants.py	giant starfire chimera	ジャイアント・スターファイア・キメラ
Variants.py	giant deathchill chimera	ジャイアント・デスチル・キメラ
Variants.py	bone archer	ボーン・アーチャー
Variants.py	bone champion	ボーン・チャンピオン
Variants.py	"ossuonobius, bone king"	オッスオノビウス、ボーン・キング
Variants.py	bone wizard	ボーン・ウィザード
Variants.py	blood bear	ブラッド・ベア
Variants.py	blood witch	ブラッド・ウィッチ
Variants.py	old blood witch	オールド・ブラッド・ウィッチ
Variants.py	clay golem	クレイ・ゴーレム
Variants.py	gold golem	ゴールド・ゴーレム
Variants.py	spiked golem	スパイクド・ゴーレム
Variants.py	earth troll coppermancer	アース・トロール・カッパーマンサー
Variants.py	earth troll magmancer	アース・トロール・マグマンサー
Variants.py	earth troll priest	アース・トロール・プリースト
Variants.py	spike beast alpha	スパイク・ビースト・アルファ
Variants.py	possessed spike beast	ポゼスト・スパイク・ビースト
Variants.py	old faewitch	オールド・フェイウィッチ
Variants.py	old fire witch	オールド・ファイア・ウィッチ
Variants.py	old ice witch	オールド・アイス・ウィッチ
Variants.py	night hag	ナイト・ハグ
Variants.py	dream hag	ドリーム・ハグ
Variants.py	duergar executioner	ドゥエルガル・エクセキューショナー
Variants.py	duergar lizard lord	ドゥエルガル・リザード・ロード
Variants.py	duergar dark priest	ドゥエルガル・ダーク・プリースト
Variants.py	giant fiery tormentor	ジャイアント・ファイアリー・トーメンター
Variants.py	fiery tormenting mass	ファイアリー・トーメンティング・マス
Variants.py	ghostfire tormentor	ゴーストファイア・トーメンター
Variants.py	frostfire tormentor	フロストファイア・トーメンター
Variants.py	giant dark tormentor	ジャイアント・ダーク・トーメンター
Variants.py	dark tormenting mass	ダーク・トーメンティング・マス
Variants.py	ghostfire tormentor	ゴーストファイア・トーメンター
Variants.py	deathchill tormentor	デスチル・トーメンター
Variants.py	giant frosty tormentor	ジャイアント・フロスティ・トーメンター
Variants.py	deathchill tormentor	デスチル・トーメンター
Variants.py	frostfire tormentor	フロストファイア・トーメンター
Variants.py	toxic spike ball	トキシック・スパイク・ボール
Monsters.py	baby giant spider	ベビー・ジャイアント・スパイダー
Monsters.py	baby steel spider	ベビー・スティール・スパイダー
Monsters.py	baby aether spider	ベビー・エーテル・スパイダー
scratch.py	aelf gate	アエルフ・ゲート
scratch.py	aelf king	アエルフ・キング
scratch.py	aesir immortal	エーシル・イモータル
scratch.py	aether spider gate	エーテル・スパイダー・ゲート
scratch.py	angelic singer	エンジェリック・シンガー
scratch.py	archon	アーコン
scratch.py	armored fire drake	アーマード・ファイア・ドレイク
scratch.py	armored storm drake	アーマード・ストーム・ドレイク
scratch.py	armored void drake	アーマード・ボイド・ドレイク
scratch.py	baby troubler	ベイビー・トラブラー
scratch.py	bag of bugs gate	バッグ・オブ・バグス・ゲート
scratch.py	bat gate	バット・ゲート
scratch.py	blizzard beast gate	ブリザード・ビースト・ゲート
scratch.py	blood bear gate	ブラッド・ベア・ゲート
scratch.py	blood hound gate	ブラッド・ハウンド・ゲート
